mA,V,time
470.0,4.772,1589563403.3709333
470.0,4.772,1589563403.4387074
469.90000000000003,4.772,1589563403.5048308
470.20000000000005,4.772,1589563403.5721042
470.0,4.772,1589563403.6393042
481.40000000000003,4.772,1589563403.7071316
532.2,4.772,1589563403.7733161
474.1,4.772,1589563403.840496
470.1,4.772,1589563403.9083655
470.3,4.772,1589563403.9744463
469.90000000000003,4.772,1589563404.0417278
469.90000000000003,4.772,1589563404.1089585
470.0,4.772,1589563404.1756718
469.90000000000003,4.772,1589563404.2428753
470.3,4.772,1589563404.3100214
470.40000000000003,4.772,1589563404.3771708
469.90000000000003,4.772,1589563404.4449904
469.8,4.772,1589563404.5122125
469.90000000000003,4.772,1589563404.5782259
470.20000000000005,4.772,1589563404.6462286
470.3,4.772,1589563404.7123618
470.1,4.772,1589563404.7794917
470.3,4.772,1589563404.8466408
470.20000000000005,4.772,1589563404.9145977
469.90000000000003,4.772,1589563404.9807549
469.90000000000003,4.772,1589563405.0479093
469.8,4.772,1589563405.1151552
469.90000000000003,4.772,1589563405.181946
469.90000000000003,4.772,1589563405.2490234
469.90000000000003,4.772,1589563405.3162694
470.90000000000003,4.772,1589563405.3842483
469.90000000000003,4.772,1589563405.4504092
470.0,4.772,1589563405.5176055
469.90000000000003,4.772,1589563405.584865
470.1,4.772,1589563405.651673
470.0,4.772,1589563405.718918
469.90000000000003,4.772,1589563405.7861664
469.90000000000003,4.772,1589563405.8533576
469.90000000000003,4.772,1589563405.9200635
470.20000000000005,4.772,1589563405.9872184
469.8,4.772,1589563406.0543814
470.20000000000005,4.772,1589563406.122177
470.0,4.772,1589563406.1882784
470.20000000000005,4.772,1589563406.2555366
470.20000000000005,4.772,1589563406.3228188
470.0,4.772,1589563406.3895671
469.90000000000003,4.772,1589563406.4567332
528.2,4.772,1589563406.5240016
490.40000000000003,4.772,1589563406.5913024
469.90000000000003,4.772,1589563406.6579602
470.20000000000005,4.772,1589563406.725162
470.3,4.772,1589563406.792445
469.90000000000003,4.772,1589563406.859074
470.0,4.772,1589563406.926332
470.0,4.772,1589563406.9935586
469.8,4.772,1589563407.0607183
470.0,4.772,1589563407.127463
469.90000000000003,4.772,1589563407.1948636
470.0,4.772,1589563407.262065
470.0,4.772,1589563407.3292956
470.1,4.772,1589563407.3960066
470.0,4.772,1589563407.4631867
470.70000000000005,4.772,1589563407.53041
469.90000000000003,4.772,1589563407.5971844
470.1,4.772,1589563407.6643941
470.20000000000005,4.772,1589563407.731586
470.40000000000003,4.772,1589563407.798761
470.0,4.772,1589563407.8654366
469.8,4.772,1589563407.9327304
470.0,4.772,1589563407.9999804
470.3,4.772,1589563408.0671253
470.1,4.772,1589563408.133898
470.5,4.772,1589563408.2010703
469.90000000000003,4.772,1589563408.268202
469.90000000000003,4.772,1589563408.3349342
470.1,4.772,1589563408.4022136
469.90000000000003,4.772,1589563408.4693184
469.70000000000005,4.772,1589563408.536439
469.90000000000003,4.772,1589563408.6043575
469.90000000000003,4.772,1589563408.670441
470.0,4.772,1589563408.7375784
470.0,4.772,1589563408.8048506
470.1,4.772,1589563408.871676
470.20000000000005,4.772,1589563408.9388738
470.0,4.772,1589563409.0061634
470.1,4.772,1589563409.0729253
469.90000000000003,4.772,1589563409.1401222
469.90000000000003,4.772,1589563409.207314
510.90000000000003,4.772,1589563409.274488
507.70000000000005,4.772,1589563409.341226
470.1,4.772,1589563409.40845
470.0,4.772,1589563409.475667
470.0,4.772,1589563409.542956
470.20000000000005,4.772,1589563409.6096864
470.0,4.772,1589563409.6769264
470.0,4.772,1589563409.7442439
470.20000000000005,4.772,1589563409.810984
470.0,4.772,1589563409.8781672
470.0,4.772,1589563409.9455469
469.8,4.772,1589563410.0127792
470.0,4.772,1589563410.0794332
470.1,4.772,1589563410.14665
469.90000000000003,4.772,1589563410.2139351
470.0,4.772,1589563410.2811198
470.20000000000005,4.772,1589563410.347806
469.90000000000003,4.772,1589563410.415089
469.90000000000003,4.772,1589563410.4823575
469.8,4.772,1589563410.5491447
469.90000000000003,4.772,1589563410.6164963
469.90000000000003,4.772,1589563410.6837897
469.90000000000003,4.772,1589563410.7509222
470.20000000000005,4.772,1589563410.8175936
470.3,4.772,1589563410.884863
469.90000000000003,4.772,1589563410.9520667
470.1,4.772,1589563411.0192714
469.90000000000003,4.772,1589563411.085963
470.0,4.772,1589563411.1532514
469.90000000000003,4.772,1589563411.2204533
470.3,4.772,1589563411.287157
469.90000000000003,4.772,1589563411.35437
469.8,4.772,1589563411.4216487
469.8,4.772,1589563411.4888775
470.3,4.772,1589563411.5557628
469.90000000000003,4.772,1589563411.6231775
469.8,4.772,1589563411.689282
470.3,4.772,1589563411.7564929
470.0,4.772,1589563411.824405
470.0,4.772,1589563411.890506
469.90000000000003,4.772,1589563411.957636
494.3,4.772,1589563412.0255146
524.3000000000001,4.772,1589563412.09163
470.0,4.772,1589563412.1588583
470.20000000000005,4.772,1589563412.2260609
469.90000000000003,4.772,1589563412.293831
470.0,4.772,1589563412.360926
470.20000000000005,4.772,1589563412.4281046
469.90000000000003,4.772,1589563412.4942536
470.0,4.772,1589563412.5621815
469.90000000000003,4.772,1589563412.6294389
469.8,4.772,1589563412.6954763
469.90000000000003,4.772,1589563412.763375
469.90000000000003,4.772,1589563412.830622
469.8,4.772,1589563412.8966422
470.90000000000003,4.772,1589563412.9639347
470.3,4.772,1589563413.0317583
469.8,4.772,1589563413.0979137
470.0,4.772,1589563413.1652188
469.90000000000003,4.772,1589563413.2325006
470.0,4.772,1589563413.299159
470.3,4.772,1589563413.3662927
469.90000000000003,4.772,1589563413.4334884
469.8,4.772,1589563413.501372
469.8,4.772,1589563413.5684545
469.8,4.772,1589563413.6356597
469.90000000000003,4.772,1589563413.701684
469.90000000000003,4.772,1589563413.7694395
470.20000000000005,4.772,1589563413.8366106
469.8,4.772,1589563413.9037683
469.90000000000003,4.772,1589563413.9708915
469.90000000000003,4.772,1589563414.0375729
469.90000000000003,4.772,1589563414.1046798
469.8,4.772,1589563414.17185
469.90000000000003,4.772,1589563414.2384048
470.1,4.772,1589563414.305514
469.8,4.772,1589563414.372651
469.8,4.772,1589563414.4397397
469.90000000000003,4.772,1589563414.5074742
470.1,4.772,1589563414.5746408
469.8,4.772,1589563414.6418576
521.7,4.772,1589563414.7088943
499.40000000000003,4.772,1589563414.7755246
533.3000000000001,4.772,1589563414.8426862
478.5,4.772,1589563414.9097388
470.1,4.772,1589563414.976327
470.70000000000005,4.772,1589563415.043536
470.0,4.772,1589563415.11126
470.20000000000005,4.772,1589563415.1766717
470.20000000000005,4.772,1589563415.2454588
470.40000000000003,4.772,1589563415.3117461
470.1,4.772,1589563415.3789191
469.90000000000003,4.772,1589563415.446868
470.20000000000005,4.772,1589563415.5130153
470.0,4.772,1589563415.5801399
470.3,4.772,1589563415.6473603
470.0,4.772,1589563415.715161
469.90000000000003,4.772,1589563415.7823641
470.90000000000003,4.772,1589563415.84843
470.0,4.772,1589563415.915659
470.40000000000003,4.772,1589563415.983597
470.40000000000003,4.772,1589563416.049672
470.1,4.772,1589563416.118731
470.1,4.772,1589563416.183996
469.90000000000003,4.772,1589563416.2495153
469.90000000000003,4.772,1589563416.316634
470.20000000000005,4.772,1589563416.3837109
469.8,4.772,1589563416.4505892
469.90000000000003,4.772,1589563416.5182664
470.20000000000005,4.772,1589563416.5845916
470.6,4.772,1589563416.6519341
470.6,4.772,1589563416.7188554
470.1,4.772,1589563416.786857
470.20000000000005,4.772,1589563416.8533082
470.1,4.772,1589563416.920598
469.90000000000003,4.772,1589563416.987419
469.8,4.772,1589563417.0544343
470.20000000000005,4.772,1589563417.12209
470.1,4.772,1589563417.1884882
470.0,4.772,1589563417.2557237
469.90000000000003,4.772,1589563417.3229175
471.0,4.772,1589563417.3899558
470.3,4.772,1589563417.4568145
469.90000000000003,4.772,1589563417.5244014
524.2,4.772,1589563417.5911558
495.5,4.772,1589563417.6581771
470.0,4.772,1589563417.7251532
470.0,4.772,1589563417.7925968
470.20000000000005,4.772,1589563417.8595784
469.90000000000003,4.772,1589563417.9268897
470.0,4.772,1589563417.9936397
470.3,4.772,1589563418.0608613
470.1,4.772,1589563418.1276891
470.3,4.772,1589563418.1950016
470.1,4.772,1589563418.2617462
469.90000000000003,4.772,1589563418.3286545
469.90000000000003,4.772,1589563418.3964076
470.3,4.772,1589563418.4632418
469.90000000000003,4.772,1589563418.5301154
469.8,4.772,1589563418.5973513
470.0,4.772,1589563418.664475
469.90000000000003,4.772,1589563418.7315476
470.20000000000005,4.772,1589563418.7985713
470.1,4.772,1589563418.865642
469.90000000000003,4.772,1589563418.9326015
469.90000000000003,4.772,1589563418.9999862
469.90000000000003,4.772,1589563419.0682623
469.90000000000003,4.772,1589563419.1355362
470.1,4.772,1589563419.2011087
470.1,4.772,1589563419.2688346
470.0,4.772,1589563419.3357253
469.90000000000003,4.772,1589563419.4023259
470.20000000000005,4.772,1589563419.4695518
470.3,4.772,1589563419.5368989
470.0,4.772,1589563419.603756
469.90000000000003,4.772,1589563419.6706827
470.1,4.772,1589563419.7377133
470.8,4.772,1589563419.8051636
470.1,4.772,1589563419.872427
470.5,4.772,1589563419.9389822
470.0,4.772,1589563420.0065696
469.90000000000003,4.772,1589563420.0735128
470.0,4.772,1589563420.140836
470.6,4.772,1589563420.2080324
472.5,4.772,1589563420.2752395
507.3,4.772,1589563420.3423202
512.0,4.772,1589563420.4094281
470.40000000000003,4.772,1589563420.4783983
470.6,4.772,1589563420.5431955
470.40000000000003,4.772,1589563420.6107006
470.3,4.772,1589563420.6779532
470.3,4.772,1589563420.744622
470.70000000000005,4.772,1589563420.8111963
470.8,4.772,1589563420.8783567
470.20000000000005,4.772,1589563420.9453318
470.6,4.772,1589563421.013191
470.3,4.772,1589563421.0799685
470.20000000000005,4.772,1589563421.1474016
470.3,4.772,1589563421.2138538
470.6,4.772,1589563421.281774
470.3,4.772,1589563421.3507035
470.3,4.772,1589563421.4151876
470.3,4.772,1589563421.4820101
470.3,4.772,1589563421.54909
470.90000000000003,4.772,1589563421.617286
470.3,4.772,1589563421.6838775
470.3,4.772,1589563421.7514842
470.40000000000003,4.772,1589563421.817829
470.3,4.772,1589563421.88863
470.20000000000005,4.772,1589563421.9519908
470.40000000000003,4.772,1589563422.0188754
470.3,4.772,1589563422.08669
470.40000000000003,4.772,1589563422.15417
470.6,4.772,1589563422.2202775
471.1,4.772,1589563422.287563
470.40000000000003,4.772,1589563422.3590465
470.20000000000005,4.772,1589563422.4219222
470.6,4.772,1589563422.4883509
470.40000000000003,4.772,1589563422.5556223
470.6,4.772,1589563422.6246338
470.20000000000005,4.772,1589563422.6900513
470.40000000000003,4.772,1589563422.7569673
470.40000000000003,4.772,1589563422.824405
470.70000000000005,4.772,1589563422.8915172
470.3,4.772,1589563422.9582462
470.6,4.772,1589563423.0252538
491.0,4.772,1589563423.0925689
527.4,4.772,1589563423.1590247
470.6,4.772,1589563423.2265103
470.6,4.772,1589563423.293534
470.6,4.772,1589563423.3605018
470.40000000000003,4.772,1589563423.4272175
470.40000000000003,4.772,1589563423.494518
470.70000000000005,4.772,1589563423.5619977
470.40000000000003,4.772,1589563423.6290178
478.40000000000003,4.772,1589563423.6958075
470.0,4.772,1589563423.7632115
500.8,4.772,1589563423.8309724
578.6,4.772,1589563423.8977835
579.7,4.772,1589563423.9655097
583.0,4.772,1589563424.0315783
568.3000000000001,4.772,1589563424.0990667
586.6,4.772,1589563424.1657674
594.4,4.772,1589563424.23345
570.2,4.772,1589563424.299967
583.0,4.772,1589563424.3670876
574.6,4.772,1589563424.4342785
591.9,4.772,1589563424.5008051
607.5,4.772,1589563424.5686424
551.3000000000001,4.772,1589563424.6350608
579.7,4.772,1589563424.7021086
571.5,4.772,1589563424.7707534
580.5,4.772,1589563424.837916
554.8000000000001,4.772,1589563424.9035668
586.4,4.772,1589563424.972115
594.1,4.772,1589563425.0378294
626.6,4.772,1589563425.1054413
590.3000000000001,4.772,1589563425.172003
546.5,4.772,1589563425.239179
627.4000000000001,4.772,1589563425.306772
625.4000000000001,4.772,1589563425.3734536
592.2,4.772,1589563425.4400632
552.4,4.772,1589563425.5081296
614.0,4.772,1589563425.5748587
476.70000000000005,4.772,1589563425.6452613
470.1,4.772,1589563425.7085013
470.70000000000005,4.772,1589563425.7757359
474.70000000000005,4.772,1589563425.8423963
533.5,4.772,1589563425.9095063
481.70000000000005,4.772,1589563425.9768443
470.20000000000005,4.772,1589563426.0437083
470.1,4.772,1589563426.1111755
470.20000000000005,4.772,1589563426.1781266
472.20000000000005,4.772,1589563426.2453911
473.90000000000003,4.772,1589563426.3123717
477.6,4.772,1589563426.3798735
519.8000000000001,4.772,1589563426.4465313
560.1,4.772,1589563426.5139244
570.0,4.772,1589563426.58089
580.9,4.772,1589563426.6476762
598.9,4.772,1589563426.7148921
587.4,4.772,1589563426.781878
598.9,4.772,1589563426.8491445
575.3000000000001,4.772,1589563426.9160845
572.9,4.772,1589563426.9839377
621.2,4.772,1589563427.0501633
600.6,4.772,1589563427.1175344
579.7,4.772,1589563427.1850078
620.3000000000001,4.772,1589563427.2513375
603.2,4.772,1589563427.3181813
624.6,4.772,1589563427.3859453
601.1,4.772,1589563427.4524999
605.7,4.772,1589563427.5196118
556.6,4.772,1589563427.586736
636.7,4.772,1589563427.6544042
613.2,4.772,1589563427.720844
614.6,4.772,1589563427.788768
597.1,4.772,1589563427.8552077
630.7,4.772,1589563427.9227517
611.6,4.772,1589563427.9895723
612.2,4.772,1589563428.0564027
515.6,4.772,1589563428.1249237
471.70000000000005,4.772,1589563428.1910253
470.5,4.772,1589563428.2578502
470.5,4.772,1589563428.325178
470.6,4.772,1589563428.3920794
470.40000000000003,4.772,1589563428.4596312
470.70000000000005,4.772,1589563428.5260117
471.0,4.772,1589563428.5934823
520.8000000000001,4.772,1589563428.6605856
499.0,4.772,1589563428.7275462
470.70000000000005,4.772,1589563428.7961664
480.70000000000005,4.772,1589563428.8622797
470.70000000000005,4.772,1589563428.929111
470.20000000000005,4.772,1589563428.9960613
470.20000000000005,4.772,1589563429.0635326
488.6,4.772,1589563429.1300964
472.90000000000003,4.772,1589563429.1969783
470.3,4.772,1589563429.2641985
470.40000000000003,4.772,1589563429.3313334
470.20000000000005,4.772,1589563429.3981812
470.20000000000005,4.772,1589563429.4664745
470.5,4.772,1589563429.5323958
470.70000000000005,4.772,1589563429.599304
470.20000000000005,4.772,1589563429.6665041
470.3,4.772,1589563429.7354643
470.20000000000005,4.772,1589563429.8033183
470.1,4.772,1589563429.8689451
470.3,4.772,1589563429.9362397
470.5,4.772,1589563430.0031307
470.1,4.772,1589563430.069462
470.20000000000005,4.772,1589563430.135978
470.20000000000005,4.772,1589563430.2033303
470.0,4.772,1589563430.2717097
470.1,4.772,1589563430.337216
470.1,4.772,1589563430.4045234
470.0,4.772,1589563430.4713922
470.20000000000005,4.772,1589563430.5385504
470.20000000000005,4.772,1589563430.6054678
470.0,4.772,1589563430.6727867
470.6,4.772,1589563430.7396417
470.0,4.772,1589563430.8070853
470.3,4.772,1589563430.8739893
470.20000000000005,4.772,1589563430.9408903
470.20000000000005,4.772,1589563431.0086446
470.20000000000005,4.772,1589563431.0754273
470.0,4.772,1589563431.1423578
470.1,4.772,1589563431.2095509
470.3,4.772,1589563431.276555
470.0,4.772,1589563431.3441193
504.70000000000005,4.772,1589563431.410716
514.5,4.772,1589563431.478572
470.0,4.772,1589563431.5457714
470.0,4.772,1589563431.614178
470.3,4.772,1589563431.6814022
470.20000000000005,4.772,1589563431.7481303
469.90000000000003,4.772,1589563431.8153985
470.20000000000005,4.772,1589563431.8826356
470.0,4.772,1589563431.9492288
470.20000000000005,4.772,1589563432.0164173
470.70000000000005,4.772,1589563432.0837376
470.6,4.772,1589563432.1509957
470.1,4.772,1589563432.2177033
470.20000000000005,4.772,1589563432.2850583
470.1,4.772,1589563432.352361
470.0,4.772,1589563432.4195032
470.3,4.772,1589563432.4862258
470.1,4.772,1589563432.5534768
470.1,4.772,1589563432.6206005
470.3,4.772,1589563432.687342
470.20000000000005,4.772,1589563432.754601
470.3,4.772,1589563432.8217938
470.0,4.772,1589563432.8889275
470.1,4.772,1589563432.9556515
470.20000000000005,4.772,1589563433.0228846
470.1,4.772,1589563433.0901062
470.0,4.772,1589563433.1574109
470.1,4.772,1589563433.224157
470.1,4.772,1589563433.2913575
470.0,4.772,1589563433.3584573
470.1,4.772,1589563433.425181
470.1,4.772,1589563433.4923904
470.3,4.772,1589563433.5595481
470.20000000000005,4.772,1589563433.6266525
470.0,4.772,1589563433.6934333
470.1,4.772,1589563433.760647
470.20000000000005,4.772,1589563433.8277826
470.1,4.772,1589563433.894993
470.0,4.772,1589563433.9617765
470.1,4.772,1589563434.0289063
470.20000000000005,4.772,1589563434.096094
487.3,4.772,1589563434.1628711
532.4,4.772,1589563434.230088
470.1,4.772,1589563434.2972593
470.1,4.772,1589563434.364473
470.3,4.772,1589563434.4311845
470.0,4.772,1589563434.498323
469.90000000000003,4.772,1589563434.565551
470.3,4.772,1589563434.6326952
470.3,4.772,1589563434.6994565
470.20000000000005,4.772,1589563434.7666206
470.3,4.772,1589563434.8338318
470.20000000000005,4.772,1589563434.9016263
470.6,4.772,1589563434.9677386
470.1,4.772,1589563435.0349305
470.20000000000005,4.772,1589563435.1022155
470.1,4.772,1589563435.1700952
470.1,4.772,1589563435.2361133
470.0,4.772,1589563435.3033223
470.20000000000005,4.772,1589563435.3704574
470.0,4.772,1589563435.4383895
470.0,4.772,1589563435.5044787
470.0,4.772,1589563435.5717044
472.90000000000003,4.772,1589563435.6396058
470.0,4.772,1589563435.7067688
470.20000000000005,4.772,1589563435.772894
470.40000000000003,4.772,1589563435.8400602
470.20000000000005,4.772,1589563435.9078941
470.40000000000003,4.772,1589563435.9740653
470.40000000000003,4.772,1589563436.0412223
470.20000000000005,4.772,1589563436.108422
