mA,V,time
600.3000000000001,4.852,1584381283.260329
600.4,4.852,1584381283.327305
600.5,4.852,1584381283.3954036
599.6,4.852,1584381283.4619234
601.3000000000001,4.852,1584381283.5287626
600.1,4.852,1584381283.59578
600.6,4.852,1584381283.6638448
600.2,4.852,1584381283.7302246
599.7,4.852,1584381283.797193
600.2,4.852,1584381283.8643572
600.4,4.852,1584381283.9323108
599.8000000000001,4.852,1584381283.9987407
601.2,4.852,1584381284.06608
600.0,4.852,1584381284.1330411
599.7,4.852,1584381284.2006433
600.0,4.852,1584381284.2679718
600.1,4.852,1584381284.3350074
600.2,4.852,1584381284.4020567
599.8000000000001,4.852,1584381284.4688265
600.2,4.852,1584381284.5359702
600.7,4.852,1584381284.602917
600.4,4.852,1584381284.6700368
600.5,4.852,1584381284.7368147
601.0,4.852,1584381284.8038342
599.9,4.852,1584381284.8710368
601.3000000000001,4.852,1584381284.9388332
599.9,4.852,1584381285.006058
601.2,4.852,1584381285.073108
599.7,4.852,1584381285.140051
599.8000000000001,4.852,1584381285.2067707
599.6,4.852,1584381285.2738621
600.9,4.852,1584381285.3407917
599.8000000000001,4.852,1584381285.4079525
599.8000000000001,4.852,1584381285.475638
601.6,4.852,1584381285.5425026
600.0,4.852,1584381285.6094773
599.6,4.852,1584381285.6765387
601.0,4.852,1584381285.7442396
600.4,4.852,1584381285.8110452
601.2,4.852,1584381285.8782701
599.7,4.852,1584381285.945938
600.9,4.852,1584381286.0126476
601.3000000000001,4.852,1584381286.0795176
599.9,4.852,1584381286.146602
600.0,4.852,1584381286.2141306
600.1,4.852,1584381286.281117
601.2,4.852,1584381286.348325
601.4,4.852,1584381286.415311
599.8000000000001,4.852,1584381286.4818978
600.1,4.852,1584381286.5490959
601.4,4.852,1584381286.616108
599.8000000000001,4.852,1584381286.6839268
599.6,4.852,1584381286.7509797
600.8000000000001,4.852,1584381286.818057
600.4,4.852,1584381286.8852334
600.2,4.852,1584381286.9518032
600.9,4.852,1584381287.0191
600.1,4.852,1584381287.0864122
599.3000000000001,4.852,1584381287.153482
599.8000000000001,4.852,1584381287.2211404
600.7,4.852,1584381287.2883222
601.1,4.852,1584381287.3556032
599.4,4.852,1584381287.423264
600.1,4.852,1584381287.4892802
600.5,4.852,1584381287.5563304
600.0,4.852,1584381287.623206
599.7,4.852,1584381287.6909747
600.2,4.852,1584381287.757993
600.1,4.852,1584381287.8249583
600.2,4.852,1584381287.8919406
600.9,4.852,1584381287.9586442
600.6,4.852,1584381288.025629
600.1,4.852,1584381288.0937262
600.4,4.852,1584381288.1607065
600.9,4.852,1584381288.2272072
600.4,4.852,1584381288.2941892
599.9,4.852,1584381288.3622048
599.5,4.852,1584381288.4285817
600.9,4.852,1584381288.495601
600.2,4.852,1584381288.5636308
599.7,4.852,1584381288.630642
601.4,4.852,1584381288.6972384
600.2,4.852,1584381288.7641025
599.6,4.852,1584381288.8310738
601.3000000000001,4.852,1584381288.8992505
600.1,4.852,1584381288.9660125
601.1,4.852,1584381289.032952
600.0,4.852,1584381289.10023
601.1,4.852,1584381289.1668766
600.6,4.852,1584381289.2338796
600.0,4.852,1584381289.3010795
599.8000000000001,4.852,1584381289.3680775
601.3000000000001,4.852,1584381289.4357064
600.4,4.852,1584381289.502715
601.4,4.852,1584381289.5696132
601.5,4.852,1584381289.6365569
599.8000000000001,4.852,1584381289.7044072
600.6,4.852,1584381289.7715933
600.1,4.852,1584381289.8386064
600.2,4.852,1584381289.9065523
600.7,4.852,1584381289.9725947
600.2,4.852,1584381290.0395522
600.0,4.852,1584381290.1067817
601.2,4.852,1584381290.174475
599.7,4.852,1584381290.2414422
601.4,4.852,1584381290.308437
600.7,4.852,1584381290.3753715
600.2,4.852,1584381290.443023
599.8000000000001,4.852,1584381290.509859
599.7,4.852,1584381290.5767915
600.4,4.852,1584381290.6436498
601.0,4.852,1584381290.711433
599.6,4.852,1584381290.77835
599.8000000000001,4.852,1584381290.8452725
601.1,4.852,1584381290.9119098
600.9,4.852,1584381290.9800024
600.3000000000001,4.852,1584381291.0468404
599.9,4.852,1584381291.113847
600.4,4.852,1584381291.1814013
600.5,4.852,1584381291.248295
600.3000000000001,4.852,1584381291.3154056
599.6,4.852,1584381291.3825142
600.0,4.852,1584381291.4490364
600.4,4.852,1584381291.5160575
600.3000000000001,4.852,1584381291.5832949
600.0,4.852,1584381291.6509755
600.0,4.852,1584381291.7181063
600.9,4.852,1584381291.785214
599.7,4.852,1584381291.8521914
600.8000000000001,4.852,1584381291.9188442
599.9,4.852,1584381291.985794
601.5,4.852,1584381292.0529249
600.0,4.852,1584381292.1209862
601.4,4.852,1584381292.187914
600.7,4.852,1584381292.2551641
600.0,4.852,1584381292.3222117
599.8000000000001,4.852,1584381292.388819
600.2,4.852,1584381292.4557533
600.4,4.852,1584381292.5228677
600.4,4.852,1584381292.5898497
600.0,4.852,1584381292.6575317
600.5,4.852,1584381292.7248766
600.7,4.852,1584381292.7919152
599.8000000000001,4.852,1584381292.8587878
599.7,4.852,1584381292.9264278
601.0,4.852,1584381292.9932833
600.0,4.852,1584381293.0602055
600.1,4.852,1584381293.12791
600.1,4.852,1584381293.1949909
600.7,4.852,1584381293.2618306
599.9,4.852,1584381293.328765
600.2,4.852,1584381293.3955312
600.3000000000001,4.852,1584381293.4635031
601.1,4.852,1584381293.5303478
599.9,4.852,1584381293.5972524
601.4,4.852,1584381293.663818
600.0,4.852,1584381293.7318
600.7,4.852,1584381293.798817
599.9,4.852,1584381293.8660738
599.5,4.852,1584381293.9330573
601.0,4.852,1584381294.0003347
600.4,4.852,1584381294.0675373
599.8000000000001,4.852,1584381294.1344566
600.0,4.852,1584381294.2014697
600.3000000000001,4.852,1584381294.2683904
600.2,4.852,1584381294.3356571
599.6,4.852,1584381294.402324
599.7,4.852,1584381294.4692163
600.8000000000001,4.852,1584381294.5369341
600.4,4.852,1584381294.6045687
599.9,4.852,1584381294.671339
598.7,4.852,1584381294.738445
600.2,4.852,1584381294.8056912
599.9,4.852,1584381294.873695
598.9,4.852,1584381294.9399295
599.7,4.852,1584381295.007393
601.0,4.852,1584381295.0734587
599.8000000000001,4.852,1584381295.1410677
599.9,4.852,1584381295.2078214
600.4,4.852,1584381295.2749405
600.3000000000001,4.852,1584381295.3417978
599.5,4.852,1584381295.4094803
599.4,4.852,1584381295.4765146
601.1,4.852,1584381295.543413
600.1,4.852,1584381295.6102931
599.3000000000001,4.852,1584381295.677934
600.4,4.852,1584381295.7448802
600.0,4.852,1584381295.8118227
599.8000000000001,4.852,1584381295.8795369
599.9,4.852,1584381295.9465387
600.6,4.852,1584381296.0134497
600.1,4.852,1584381296.0807683
599.6,4.852,1584381296.148221
601.2,4.852,1584381296.2144995
600.0,4.852,1584381296.2814896
601.3000000000001,4.852,1584381296.3495452
600.7,4.852,1584381296.416057
600.9,4.852,1584381296.4834225
599.9,4.852,1584381296.5502784
600.0,4.852,1584381296.6175444
601.2,4.852,1584381296.6851695
599.7,4.852,1584381296.7521393
600.8000000000001,4.852,1584381296.819257
600.9,4.852,1584381296.8869696
600.9,4.852,1584381296.9529374
600.2,4.852,1584381297.019941
599.7,4.852,1584381297.0871315
600.3000000000001,4.852,1584381297.1548195
600.6,4.852,1584381297.2217364
601.3000000000001,4.852,1584381297.2888224
600.4,4.852,1584381297.355746
600.9,4.852,1584381297.4234028
601.2,4.852,1584381297.4905767
599.9,4.852,1584381297.5571532
600.8000000000001,4.852,1584381297.624599
600.5,4.852,1584381297.6910949
600.0,4.852,1584381297.7582827
601.0,4.852,1584381297.8255002
600.2,4.852,1584381297.893043
600.4,4.852,1584381297.9598973
600.8000000000001,4.852,1584381298.0267303
599.6,4.852,1584381298.0948315
601.3000000000001,4.852,1584381298.1611433
600.3000000000001,4.852,1584381298.2285063
600.0,4.852,1584381298.2954378
599.4,4.852,1584381298.3623059
601.4,4.852,1584381298.429771
600.1,4.852,1584381298.4976113
601.3000000000001,4.852,1584381298.5622349
598.9,4.852,1584381298.6296277
599.4,4.852,1584381298.6960843
600.2,4.852,1584381298.763227
600.7,4.852,1584381298.8310769
599.7,4.852,1584381298.8976624
599.8000000000001,4.852,1584381298.9646041
600.6,4.852,1584381299.0319524
599.2,4.852,1584381299.0989766
600.1,4.852,1584381299.166081
600.6,4.852,1584381299.235702
600.2,4.852,1584381299.3027878
600.1,4.852,1584381299.3694503
600.2,4.852,1584381299.4361753
599.2,4.852,1584381299.5040963
599.3000000000001,4.852,1584381299.5716147
599.9,4.852,1584381299.6380851
599.9,4.852,1584381299.7046478
599.9,4.852,1584381299.7727795
600.3000000000001,4.852,1584381299.8396144
600.5,4.852,1584381299.9060483
599.8000000000001,4.852,1584381299.973733
599.6,4.852,1584381300.0409374
601.2,4.852,1584381300.1079087
599.8000000000001,4.852,1584381300.1749573
600.0,4.852,1584381300.2417748
600.4,4.852,1584381300.308776
600.1,4.852,1584381300.376559
599.6,4.852,1584381300.4429512
600.6,4.852,1584381300.5108707
600.3000000000001,4.852,1584381300.5778902
599.7,4.852,1584381300.6443937
599.6,4.852,1584381300.7124865
599.6,4.852,1584381300.7794173
600.9,4.852,1584381300.8462849
600.3000000000001,4.852,1584381300.9137633
600.0,4.852,1584381300.9808443
600.0,4.852,1584381301.047931
599.5,4.852,1584381301.1151006
600.3000000000001,4.852,1584381301.181318
600.2,4.852,1584381301.2491524
599.7,4.852,1584381301.3162825
601.6,4.852,1584381301.3832996
599.8000000000001,4.852,1584381301.450449
600.3000000000001,4.852,1584381301.516945
601.3000000000001,4.852,1584381301.5840406
600.7,4.852,1584381301.6513016
600.0,4.852,1584381301.7191627
601.0,4.852,1584381301.7862444
599.4,4.852,1584381301.8533292
599.4,4.852,1584381301.920282
599.7,4.852,1584381301.9868317
600.3000000000001,4.852,1584381302.054949
600.1,4.852,1584381302.120997
600.1,4.852,1584381302.1892042
600.6,4.852,1584381302.2559187
601.2,4.852,1584381302.3230808
599.4,4.852,1584381302.3900874
600.2,4.852,1584381302.457241
600.6,4.852,1584381302.523733
599.9,4.852,1584381302.5919156
600.6,4.852,1584381302.6588364
599.8000000000001,4.852,1584381302.7252815
599.6,4.852,1584381302.7923367
600.5,4.852,1584381302.8602698
601.1,4.852,1584381302.9271963
600.0,4.852,1584381302.9937744
600.9,4.852,1584381303.0606894
599.5,4.852,1584381303.128839
601.1,4.852,1584381303.1957173
600.2,4.852,1584381303.262335
600.3000000000001,4.852,1584381303.3291302
600.1,4.852,1584381303.3971734
601.3000000000001,4.852,1584381303.4639645
599.6,4.852,1584381303.5308175
601.6,4.852,1584381303.5978603
600.4,4.852,1584381303.6648672
600.3000000000001,4.852,1584381303.732616
599.5,4.852,1584381303.799479
599.3000000000001,4.852,1584381303.866539
601.4,4.852,1584381303.9337258
600.2,4.852,1584381304.0014453
601.4,4.852,1584381304.0684738
599.9,4.852,1584381304.1356087
601.1,4.852,1584381304.202194
600.0,4.852,1584381304.2692635
599.6,4.852,1584381304.3363461
600.8000000000001,4.852,1584381304.4036531
600.7,4.852,1584381304.4702344
601.2,4.852,1584381304.5383914
599.7,4.852,1584381304.604513
599.7,4.852,1584381304.6725998
600.7,4.852,1584381304.739078
600.4,4.852,1584381304.8061247
599.8000000000001,4.852,1584381304.8732271
601.0,4.852,1584381304.940721
599.8000000000001,4.852,1584381305.0076585
599.4,4.852,1584381305.074903
600.1,4.852,1584381305.1417463
600.3000000000001,4.852,1584381305.2094085
600.2,4.852,1584381305.2764997
600.2,4.852,1584381305.3434505
599.6,4.852,1584381305.4102864
601.1,4.852,1584381305.4780905
599.8000000000001,4.852,1584381305.545215
599.6,4.852,1584381305.6120822
600.3000000000001,4.852,1584381305.678428
600.3000000000001,4.852,1584381305.7455306
600.5,4.852,1584381305.8135345
600.2,4.852,1584381305.880259
600.0,4.852,1584381305.964483
601.1,4.852,1584381306.0143723
599.7,4.852,1584381306.079505
601.3000000000001,4.852,1584381306.146963
600.8000000000001,4.852,1584381306.2144294
599.8000000000001,4.852,1584381306.2810476
599.9,4.852,1584381306.3487713
600.2,4.852,1584381306.4158084
600.3000000000001,4.852,1584381306.4827936
600.0,4.852,1584381306.5492482
600.2,4.852,1584381306.616354
600.0,4.852,1584381306.6851556
600.3000000000001,4.852,1584381306.7510478
600.3000000000001,4.852,1584381306.818911
599.5,4.852,1584381306.8849444
601.2,4.852,1584381306.952533
599.4,4.852,1584381307.01968
600.8000000000001,4.852,1584381307.0865233
600.4,4.852,1584381307.15428
600.1,4.852,1584381307.221011
601.3000000000001,4.852,1584381307.2877905
600.8000000000001,4.852,1584381307.3549461
600.2,4.852,1584381307.4221961
601.0,4.852,1584381307.4891818
599.9,4.852,1584381307.5563838
600.0,4.852,1584381307.623624
599.8000000000001,4.852,1584381307.6909747
599.3000000000001,4.852,1584381307.7579281
599.5,4.852,1584381307.8263965
600.3000000000001,4.852,1584381307.8920083
600.6,4.852,1584381307.9588945
599.9,4.852,1584381308.026539
600.8000000000001,4.852,1584381308.0940008
600.3000000000001,4.852,1584381308.1606221
599.8000000000001,4.852,1584381308.2289402
599.8000000000001,4.852,1584381308.2950754
600.3000000000001,4.852,1584381308.3619475
600.1,4.852,1584381308.4286547
599.8000000000001,4.852,1584381308.4959278
599.7,4.852,1584381308.563088
600.4,4.852,1584381308.6302004
601.2,4.852,1584381308.6971753
600.0,4.852,1584381308.7644057
600.4,4.852,1584381308.8342836
600.2,4.852,1584381308.8984385
600.1,4.852,1584381308.965685
599.9,4.852,1584381309.0348325
599.9,4.852,1584381309.0997386
599.7,4.852,1584381309.1673474
600.4,4.852,1584381309.2346704
601.0,4.852,1584381309.3019006
600.0,4.852,1584381309.369065
601.0,4.852,1584381309.4355502
599.9,4.852,1584381309.5025713
599.8000000000001,4.852,1584381309.570068
600.7,4.852,1584381309.6376023
599.8000000000001,4.852,1584381309.7043138
599.8000000000001,4.852,1584381309.7714996
601.2,4.852,1584381309.8381479
599.9,4.852,1584381309.9055192
599.7,4.852,1584381309.9744048
600.3000000000001,4.852,1584381310.0397668
600.1,4.852,1584381310.1074128
600.5,4.852,1584381310.173954
599.6,4.852,1584381310.2412207
600.1,4.852,1584381310.3082776
601.2,4.852,1584381310.3757045
601.2,4.852,1584381310.44299
599.8000000000001,4.852,1584381310.5096896
601.6,4.852,1584381310.5773158
600.3000000000001,4.852,1584381310.6437411
600.4,4.852,1584381310.7114718
601.2,4.852,1584381310.7786913
599.7,4.852,1584381310.845612
600.6,4.852,1584381310.913012
600.4,4.852,1584381310.9802825
599.9,4.852,1584381311.0471833
599.8000000000001,4.852,1584381311.1154463
601.0,4.852,1584381311.1812162
600.0,4.852,1584381311.24851
600.7,4.852,1584381311.3155968
600.0,4.852,1584381311.382614
600.2,4.852,1584381311.4495883
599.4,4.852,1584381311.516309
600.2,4.852,1584381311.583468
600.5,4.852,1584381311.650507
601.1,4.852,1584381311.7182522
599.8000000000001,4.852,1584381311.785359
600.2,4.852,1584381311.8522441
600.5,4.852,1584381311.9192965
599.7,4.852,1584381311.9864757
599.6,4.852,1584381312.053786
600.4,4.852,1584381312.1210747
600.9,4.852,1584381312.187513
599.9,4.852,1584381312.2548385
599.7,4.852,1584381312.3217037
599.9,4.852,1584381312.389521
600.7,4.852,1584381312.4576132
599.9,4.852,1584381312.523442
599.7,4.852,1584381312.590455
600.2,4.852,1584381312.6575882
600.4,4.852,1584381312.7253695
599.9,4.852,1584381312.791729
600.8000000000001,4.852,1584381312.859314
600.4,4.852,1584381312.932702
599.6,4.852,1584381312.9933577
599.7,4.852,1584381313.0605526
600.5,4.852,1584381313.1279664
600.2,4.852,1584381313.194821
599.3000000000001,4.852,1584381313.2623813
599.8000000000001,4.852,1584381313.3286467
599.8000000000001,4.852,1584381313.3960087
600.9,4.852,1584381313.4630759
601.4,4.852,1584381313.5302649
599.9,4.852,1584381313.5981598
601.1,4.852,1584381313.6653218
600.2,4.852,1584381313.7316282
599.4,4.852,1584381313.798922
599.9,4.852,1584381313.8664405
600.0,4.852,1584381313.9329476
600.5,4.852,1584381314.0002878
601.2,4.852,1584381314.067088
599.8000000000001,4.852,1584381314.1339653
600.0,4.852,1584381314.201274
600.9,4.852,1584381314.2685292
600.0,4.852,1584381314.335833
599.9,4.852,1584381314.4029667
599.9,4.852,1584381314.4698148
600.0,4.852,1584381314.5372033
601.2,4.852,1584381314.604198
598.9,4.852,1584381314.6710052
599.4,4.852,1584381314.7391827
607.8000000000001,4.852,1584381314.8057919
600.3000000000001,4.852,1584381314.8727458
600.3000000000001,4.852,1584381314.9408603
600.8000000000001,4.852,1584381315.0072372
599.8000000000001,4.852,1584381315.0740795
599.8000000000001,4.852,1584381315.14115
599.6,4.852,1584381315.208123
601.3000000000001,4.852,1584381315.2752466
603.4,4.852,1584381315.3423166
600.3000000000001,4.852,1584381315.4094274
600.0,4.852,1584381315.4772563
603.9,4.852,1584381315.546549
602.5,4.852,1584381315.6129913
604.5,4.852,1584381315.6787326
603.1,4.852,1584381315.7479463
600.4,4.852,1584381315.81462
625.6,4.852,1584381315.883493
687.9000000000001,4.852,1584381315.9465299
612.8000000000001,4.852,1584381316.0229337
601.5,4.852,1584381316.0809338
599.7,4.852,1584381316.147479
599.8000000000001,4.852,1584381316.2150784
600.2,4.852,1584381316.2819085
600.3000000000001,4.852,1584381316.349312
600.3000000000001,4.852,1584381316.415949
599.7,4.852,1584381316.4834511
600.3000000000001,4.852,1584381316.550695
600.6,4.852,1584381316.6180727
603.2,4.852,1584381316.6878552
600.6,4.852,1584381316.7525299
600.1,4.852,1584381316.8205779
601.1,4.852,1584381316.888447
606.0,4.852,1584381316.9543898
630.7,4.852,1584381317.0215797
602.6,4.852,1584381317.0898602
693.7,4.852,1584381317.1589556
604.6,4.852,1584381317.2233222
601.5,4.852,1584381317.2887514
600.3000000000001,4.852,1584381317.3558319
600.2,4.852,1584381317.4230573
599.8000000000001,4.852,1584381317.4909701
600.7,4.852,1584381317.5584836
600.8000000000001,4.852,1584381317.6252956
599.9,4.852,1584381317.694864
600.4,4.852,1584381317.759118
600.4,4.852,1584381317.82642
603.6,4.852,1584381317.8938038
601.0,4.852,1584381317.9658704
600.6,4.852,1584381318.0292726
607.3000000000001,4.852,1584381318.0949373
606.1,4.852,1584381318.1620286
616.5,4.852,1584381318.2311375
601.1,4.852,1584381318.2957637
602.1,4.852,1584381318.3628829
601.0,4.852,1584381318.4295726
642.1,4.852,1584381318.501794
608.4,4.852,1584381318.5661309
600.8000000000001,4.852,1584381318.6309178
601.0,4.852,1584381318.6990802
600.4,4.852,1584381318.7651668
599.9,4.852,1584381318.8325312
601.7,4.852,1584381318.8998647
600.5,4.852,1584381318.9673805
600.8000000000001,4.852,1584381319.0340972
600.1,4.852,1584381319.1020076
604.0,4.852,1584381319.1775773
600.6,4.852,1584381319.239634
599.6,4.852,1584381319.3040786
600.3000000000001,4.852,1584381319.369788
671.0,4.852,1584381319.437493
640.3000000000001,4.852,1584381319.5099664
655.8000000000001,4.852,1584381319.5720754
610.0,4.852,1584381319.642726
602.0,4.852,1584381319.7053003
600.2,4.852,1584381319.7721028
601.2,4.852,1584381319.839825
600.5,4.852,1584381319.9064229
601.4,4.852,1584381319.9734077
600.8000000000001,4.852,1584381320.0406663
600.3000000000001,4.852,1584381320.1078591
601.2,4.852,1584381320.1750019
600.0,4.852,1584381320.2423882
606.9,4.852,1584381320.3100092
602.9,4.852,1584381320.37668
639.6,4.852,1584381320.4446042
651.8000000000001,4.852,1584381320.5115244
